name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
BasicEPS,,,"4.91","5.19","2.2","2.25","1.3","3.15","1.82","3.06","1.5","1.56","-3.05","2.72","2.21","2.26","-0.07","0.63","-1.83","-2.5","0.32","0.44","0.77","-0.5","1.04","4.5","1.43","1.17","0.35","1.81","2.61","3.86","3.29","1.84","1.45","0.54"
DilutedEPS,,,"4.85","5.13","2.18","2.23","1.29","3.11","1.8","3.03","1.48","1.55","-3.05","2.7","2.18","2.21","-0.07","0.63","-1.83","-2.5","0.32","0.44","0.77","-0.5","1.04","4.5","1.43","1.17","0.35","1.81","2.61","3.86","3.29","1.84","1.45","0.54"
BasicAverageShares,,,"409,775,967","413,102,119","410,909,091","416,888,889","426,923,077","442,857,143","436,263,736","432,200,000","429,800,000","425,000,000","421,000,000","428,900,000","476,100,000","486,725,664","500,000,000","479,365,079","480,874,317","481,600,000","443,750,000","415,909,091","306,493,506","302,000,000","291,346,154","256,222,222","249,650,350","247,008,547","245,714,286","220,441,989","218,007,663","218,911,917","222,796,353","210,326,087","195,862,069","194,444,444"
DilutedAverageShares,,,"414,200,000","417,700,000","415,600,000","420,600,000","432,000,000","448,100,000","440,200,000","437,000,000","434,200,000","428,000,000","421,000,000","433,000,000","488,700,000","497,737,557","500,000,000","479,365,079","480,874,317","481,600,000","443,750,000","415,909,091","306,493,506","302,000,000","291,346,154","256,222,222","249,650,350","247,008,547","245,714,286","220,441,989","218,007,663","218,911,917","222,796,353","210,326,087","195,862,069","194,444,444"
TotalExpenses,"19,820,000,000","19,987,000,000","20,838,000,000","19,899,000,000","19,479,000,000","19,981,000,000","21,154,000,000","26,892,000,000","25,942,000,000","23,715,000,000","23,378,000,000","20,086,000,000","23,504,000,000","20,180,000,000","20,544,000,000","22,711,000,000","22,808,000,000","23,777,000,000","23,236,000,000","24,970,000,000","25,672,000,000","23,032,000,000","18,525,000,000","18,950,000,000","18,723,000,000","17,276,000,000","13,953,000,000","12,875,000,000","13,145,000,000","11,750,000,000","11,737,000,000","9,768,000,000","8,194,000,000","6,973,000,000","5,043,000,000","4,366,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"660,000,000","1,225,000,000","2,012,000,000","2,144,000,000","904,000,000","938,000,000","555,000,000","1,395,000,000","794,000,000","1,341,000,000","644,000,000","663,000,000","-1,282,000,000","1,168,000,000","1,050,000,000","1,100,000,000","-35,000,000","315,000,000","295,000,000","-1,142,000,000","368,000,000","199,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","432,000,000","289,000,000","142,000,000","399,000,000","569,000,000","864,000,000","754,000,000","407,000,000","305,000,000","131,000,000"
NormalizedIncome,"1,032,000,000","1,401,400,000","1,780,250,000","2,364,400,000","1,000,760,000","1,292,690,000","1,414,240,000","1,822,550,000","881,600,000","1,543,742,112.483","915,254,257.908","1,522,683,069.224","21,900,000","1,034,468,561.064","-72,800,000","983,200,000","1,383,549,597.855","489,000,000","646,600,000","217,964,426.877","1,103,241,237.113","584,431,578.947","331,594,936.709","233,000,000","355,800,000","1,153,000,000","432,000,000","289,000,000","142,000,000","399,000,000","569,000,000","864,000,000","738,894,824.708","357,800,000","225,726,872.247","37,075,471.698"
InterestIncome,"210,000,000","215,000,000","198,000,000","186,000,000","175,000,000","89,000,000","70,000,000","57,000,000","71,000,000",,,"33,000,000","80,000,000","154,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,
InterestExpense,"685,000,000","706,000,000","734,000,000","758,000,000","695,000,000","644,000,000","677,000,000","669,000,000","743,000,000","541,000,000","608,000,000","702,000,000","572,000,000","451,000,000","651,000,000",,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-475,000,000","-491,000,000","-536,000,000","-572,000,000","-520,000,000","-555,000,000","-607,000,000","-612,000,000","-672,000,000","-541,000,000","-608,000,000","-669,000,000","-492,000,000","-297,000,000","-521,000,000",,,,,,,,,,,,,,,,,,,,,
EBIT,"1,855,000,000","2,310,000,000","2,515,000,000","1,606,000,000","1,651,000,000","1,910,000,000","1,549,000,000","1,518,000,000","1,767,000,000","2,319,000,000","1,430,000,000","1,901,000,000","-581,000,000","2,105,000,000","3,839,000,000","1,386,000,000","2,740,000,000","1,402,000,000","1,740,000,000","1,393,000,000","2,508,000,000","1,541,000,000","1,016,000,000","1,146,000,000","1,420,000,000","2,521,000,000","1,013,000,000","810,000,000","453,000,000","953,000,000","1,223,000,000","1,610,000,000","1,339,000,000","790,000,000","457,000,000","135,900,000"
EBITDA,"3,169,000,000"
ReconciledCostOfRevenue,"15,085,000,000","15,268,000,000","15,555,000,000","15,220,000,000","15,152,000,000","15,468,000,000","16,246,000,000","21,223,000,000","20,587,000,000","18,960,000,000","18,482,000,000","15,220,000,000","18,742,000,000","16,060,000,000","16,248,000,000","18,139,000,000","18,996,000,000","18,803,000,000","18,256,000,000","19,409,000,000","20,082,000,000","18,105,000,000","14,761,000,000","14,973,000,000","14,901,000,000","13,896,000,000","11,143,000,000","10,191,000,000","10,137,000,000","9,341,000,000","9,263,000,000","7,918,000,000","6,715,000,000","5,660,000,000","4,293,000,000","3,477,000,000"
ReconciledDepreciation,"1,314,000,000","1,306,000,000","1,328,000,000","1,423,000,000","1,227,000,000","1,294,000,000","1,414,000,000","1,547,000,000","1,486,000,000","1,332,000,000","1,456,000,000","1,472,000,000","1,347,000,000","1,086,000,000","1,158,000,000","1,376,000,000","1,565,000,000","1,644,000,000","1,587,000,000","1,870,000,000","1,916,000,000","1,520,000,000","1,186,000,000","1,258,000,000","1,194,000,000","1,031,000,000","885,000,000","898,000,000","850,000,000","700,000,000","667,000,000","559,000,000","446,000,000","398,000,000","326,000,000","267,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"660,000,000","1,225,000,000","1,667,000,000","2,110,000,000","909,000,000","938,000,000","568,000,000","1,350,000,000","749,000,000","1,292,000,000","644,000,000","663,000,000","-1,269,000,000","1,215,000,000","1,282,000,000","859,000,000","478,000,000","315,000,000","295,000,000","-1,142,000,000","368,000,000","199,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","432,000,000","289,000,000","142,000,000","399,000,000","569,000,000","864,000,000","754,000,000","407,000,000","305,000,000","131,000,000"
TotalUnusualItemsExcludingGoodwill,"-620,000,000","-294,000,000","-151,000,000","-424,000,000","-124,000,000","-563,000,000","-984,000,000","-727,000,000","-195,000,000","-320,000,000","-371,000,000","-1,412,000,000","-1,986,000,000","241,000,000","2,258,000,000","-207,000,000","-1,251,000,000","-290,000,000","-586,000,000","-1,729,000,000","-969,000,000","-552,000,000","-128,000,000","-640,000,000","-88,000,000",,,,,,,,"24,000,000","82,000,000","118,000,000","114,000,000"
TotalUnusualItems,"-620,000,000","-294,000,000","-151,000,000","-424,000,000","-124,000,000","-563,000,000","-984,000,000","-727,000,000","-195,000,000","-320,000,000","-371,000,000","-1,412,000,000","-1,986,000,000","241,000,000","2,258,000,000","-207,000,000","-1,251,000,000","-290,000,000","-586,000,000","-1,729,000,000","-969,000,000","-552,000,000","-128,000,000","-640,000,000","-88,000,000",,,,,,,,"24,000,000","82,000,000","118,000,000","114,000,000"
NormalizedEBITDA,"3,789,000,000","3,910,000,000","3,994,000,000","3,453,000,000","3,002,000,000","3,767,000,000","3,947,000,000","3,792,000,000","3,448,000,000","3,971,000,000","3,257,000,000","4,785,000,000","2,752,000,000","2,950,000,000","2,739,000,000","2,969,000,000","5,556,000,000","3,336,000,000","3,913,000,000","4,992,000,000","5,393,000,000","3,613,000,000","2,330,000,000","3,044,000,000","2,702,000,000","3,552,000,000","1,898,000,000","1,708,000,000","1,303,000,000","1,653,000,000","1,890,000,000","2,169,000,000","1,761,000,000","1,106,000,000","665,000,000","288,900,000"
TaxRateForCalcs,"0.4","0.4","0.25","0.4","0.26","0.37","0.14","0.35","0.32","0.213","0.269","0.391","0.35","0.251","0.4","0.4","0.276","0.4","0.4","0.213","0.241","0.302","0.253","0.4","0.4","0.384","0.349","0.4","0.311","0.375","0.399","0.385","0.371","0.4","0.328","0.176"
TaxEffectOfUnusualItems,"-248,000,000","-117,600,000","-37,750,000","-169,600,000","-32,240,000","-208,310,000","-137,760,000","-254,450,000","-62,400,000","-68,257,887.517","-99,745,742.092","-552,316,930.776","-695,100,000","60,468,561.064","903,200,000","-82,800,000","-345,450,402.145","-116,000,000","-234,400,000","-369,035,573.123","-233,758,762.887","-166,568,421.053","-32,405,063.291","-256,000,000","-35,200,000","0","0","0","0","0","0","0","8,894,824.708","32,800,000","38,726,872.247","20,075,471.698"
