name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
BasicEPS,,"1.7","1.61","1.49","1.53","1.11","1.14","0.62","1.01","1.12","0.57","0.2","0.57","0.29","-0.19","-0.68","-1.34","-1.17","0.26","-1.37","1.18","1.15","1.145","0.99","0.853","0.553","0.413","0.56","0.39","0.44","0.4","0.35","0.31","0.25","0.21","0.19"
DilutedEPS,,"1.68","1.59","1.46","1.49","1.09","1.12","0.61","0.94","0.99","0.47","0.19","0.52","0.26","-0.19","-0.68","-1.34","-1.17","0.26","-1.37","1.15","1.11","1.105","0.95","0.853","0.553","0.413","0.56","0.39","0.44","0.4","0.35","0.31","0.25","0.21","0.19"
BasicAverageShares,,"386,100,000","383,300,000","389,600,000","397,900,000","408,100,000","419,200,000","421,100,000","432,500,000","465,500,000","473,600,000","468,200,000","461,500,000","457,700,000","428,100,000","424,800,000","415,300,000","385,500,000","376,100,000","369,000,000","303,192,000","278,923,000","270,655,022","241,515,152","240,468,750","234,578,313","225,967,742","222,857,143","223,846,154","215,000,000","200,250,000","201,714,286","193,870,968","197,200,000","195,714,286","192,631,579"
DilutedAverageShares,,"391,200,000","389,000,000","397,300,000","408,000,000","415,700,000","425,400,000","429,600,000","481,400,000","540,600,000","542,100,000","508,100,000","518,300,000","503,100,000","428,100,000","424,800,000","415,300,000","385,500,000","381,300,000","369,000,000","312,653,000","289,548,000","280,452,489","251,684,211","241,886,792","234,578,313","225,967,742","222,857,143","223,846,154","215,000,000","200,250,000","201,714,286","193,870,968","197,200,000","195,714,286","192,631,579"
TotalOperatingIncomeAsReported,"1,111,700,000","1,086,000,000","1,008,800,000","973,600,000","938,000,000","871,900,000","788,400,000","598,300,000","678,300,000","687,200,000","548,700,000","341,300,000","589,700,000","344,300,000","106,000,000","-104,200,000","-94,300,000","52,200,000","405,800,000","-243,600,000","833,522,000","601,400,000","497,200,000","490,700,000","397,900,000","292,100,000","233,700,000","258,200,000","188,800,000","218,800,000","168,400,000","152,700,000","138,500,000","82,200,000","93,600,000","61,100,000"
TotalExpenses,"9,106,100,000","9,101,400,000","8,705,600,000","6,908,800,000","6,908,600,000","6,742,700,000","6,748,500,000","6,463,400,000","6,277,900,000","6,326,400,000","5,979,300,000","5,681,700,000","6,355,900,000","6,167,300,000","6,058,400,000","6,385,800,000","6,419,100,000","5,635,600,000","5,785,700,000","6,321,200,000","4,792,323,000","3,825,900,000","3,347,100,000","2,635,100,000","2,139,600,000","1,887,600,000","1,750,600,000","1,535,700,000","1,615,600,000","1,458,700,000","1,199,800,000","1,104,200,000","1,053,400,000","861,000,000","720,800,000","605,600,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"668,700,000","656,000,000","618,900,000","579,000,000","608,500,000","454,600,000","477,100,000","267,900,000","446,700,000","532,300,000","261,100,000","121,300,000","295,000,000","167,600,000","-31,700,000","-262,900,000","-538,400,000","-451,700,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","115,200,000","125,300,000","111,900,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
NormalizedIncome,"714,705,685.619","715,289,100","666,067,800","595,339,800","638,751,400","485,295,200","483,960,000","331,835,900","386,371,200","421,531,527.627","255,250,000","116,952,624.785","304,350,159.067","180,651,845.566","3,680,000","-228,820,000","-215,260,000","-163,020,000","197,780,000","498,855,031.056","390,404,000","287,940,000","231,000,000","235,200,000","197,760,000","126,140,000","112,800,000","124,760,000","79,260,000","93,280,000","76,440,000","67,000,000","57,520,000","31,000,000","26,760,000","21,360,000"
InterestIncome,"37,400,000","34,500,000","21,800,000","19,400,000","20,100,000","22,800,000","27,400,000","24,700,000","29,500,000","37,800,000","28,700,000","35,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"194,300,000","199,300,000","123,000,000","90,800,000","90,600,000","85,800,000","84,900,000","122,700,000","133,500,000","136,800,000","139,700,000","155,600,000",,,,,,,,,,,,,,,,,,,,,,,,
