name,ttm,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
TotalExpenses,"4,445,287,000","4,210,611,000","4,191,918,000","4,076,292,000","3,434,359,000","2,886,077,000","2,277,120,000","1,995,936,000","1,571,679,000","1,381,383,000","1,600,927,000","2,056,186,000","3,894,579,000","7,741,025,000","10,248,075,000","8,084,654,000","6,277,985,000","5,287,655,000","4,485,977,000","4,149,399,000","3,599,043,000","3,524,600,000","2,264,200,000","1,747,300,000","1,662,200,000","1,306,800,000","1,224,700,000","1,118,600,000","998,000,000","1,103,800,000","1,210,900,000","1,061,100,000","806,800,000","601,300,000","442,600,000","300,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"298,512,000","268,775,000","170,365,000","180,595,000","105,615,000","84,643,000","918,349,000","39,963,000","-58,953,000","-178,768,000","-69,368,000","-101,784,000","-976,131,000","-929,414,000","482,351,000","842,421,000","480,902,000","370,764,000","314,350,000","214,217,000","209,960,000","147,500,000","95,300,000","58,200,000","-61,200,000","29,100,000","46,600,000","39,900,000","28,200,000","26,500,000","39,900,000","81,400,000","48,000,000","35,500,000","27,600,000","23,100,000"
NormalizedIncome,"298,512,000","274,024,600","170,365,000","180,595,000","105,615,000","84,643,000","918,349,000","39,963,000","-58,953,000","-148,410,555.418","-69,368,000","-101,784,000","-925,212,600","-1,297,661,674.035","482,351,000","842,421,000","458,875,181.841","329,971,948.029","267,896,539.371","178,301,061.072","152,263,674.797","159,201,189.952","60,651,364.256","34,088,571.429","26,603,134.796","11,000,439.56","29,574,289.581","41,637,480.56","21,134,505.495","26,256,321.839","35,640,000","74,500,000","48,000,000","35,500,000","27,600,000","23,100,000"
InterestIncome,"1,988,000","2,158,000","3,514,000","1,240,000","529,000","458,000","443,000","792,000","12,201,000","11,175,000","2,098,000","7,515,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,"0","0","6,307,000","5,900,000","21,856,000","30,750,000","62,690,000","69,804,000","49,204,000","68,307,000","51,763,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"1,988,000","2,158,000","3,514,000","-5,067,000","-5,371,000","-21,398,000","-30,307,000","-61,898,000","-57,603,000","-38,029,000","-66,209,000","-44,248,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"377,951,000","348,175,000","367,965,000","296,302,000","155,215,000","148,899,000","125,699,000","101,053,000","-9,249,000","-131,964,000","-8,061,000","-259,421,000","-860,643,000","-1,324,499,000","755,717,000","1,356,996,000","774,699,000","562,899,000","452,917,000","352,316,000","271,445,000","292,500,000","138,800,000","96,300,000","91,900,000","60,100,000","82,900,000","119,300,000","96,200,000","117,200,000","155,400,000","204,100,000","96,600,000","70,600,000","58,500,000","56,500,000"
EBITDA,"405,979,000"
ReconciledCostOfRevenue,"3,924,126,000","3,708,928,000","3,743,920,000","3,646,468,000","3,041,101,000","2,539,368,000","1,985,651,000","1,737,086,000","1,320,520,000","1,133,497,000","1,308,288,000","1,749,911,000","3,319,304,000","6,831,175,000","8,853,503,000","6,888,139,000","5,325,856,000","4,479,019,000","3,890,243,000","3,612,936,000","3,081,559,000","3,011,900,000","1,931,600,000","1,498,600,000","1,422,800,000","1,111,400,000","1,042,600,000","958,300,000","847,500,000","959,400,000","1,036,500,000","916,700,000",,,,
ReconciledDepreciation,"28,028,000","27,158,000","2,530,000","2,791,000","3,637,000","3,411,000","2,420,000","1,857,000","1,622,000","2,031,000","3,289,000","5,235,000","9,317,000","19,752,000","24,167,000","23,447,000","23,863,000","23,278,000","19,328,000","45,142,000","42,310,000","39,800,000","18,100,000","14,200,000","12,300,000","8,000,000","5,700,000","12,300,000","18,600,000","16,600,000","16,100,000","8,900,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"298,512,000","268,775,000","170,365,000","180,595,000","105,615,000","84,643,000","918,349,000","39,963,000","-58,953,000","-178,768,000","-69,368,000","-101,784,000","-976,131,000","-1,414,770,000","482,351,000","842,421,000","480,902,000","370,764,000","314,350,000","214,217,000","209,960,000","147,500,000","95,300,000","58,200,000","-61,200,000","29,100,000","46,600,000","39,900,000","28,200,000","26,500,000","39,900,000","81,400,000","48,000,000","35,500,000","27,600,000","23,100,000"
TotalUnusualItemsExcludingGoodwill,,"-6,800,000",,"-5,685,000",,,,"-10,448,000","0","-30,765,000","0","0","-78,336,000","-120,916,000",,,"32,873,000","60,893,000","69,344,000","54,409,000","81,796,000","-18,000,000","53,300,000","37,700,000","-137,300,000","28,300,000","27,000,000","-2,800,000","11,400,000","400,000","7,100,000","11,500,000",,,,
TotalUnusualItems,,"-6,800,000",,"-5,685,000",,,,"-10,448,000","0","-30,765,000","0","0","-78,336,000","-120,916,000",,,"32,873,000","60,893,000","69,344,000","54,409,000","81,796,000","-18,000,000","53,300,000","37,700,000","-137,300,000","28,300,000","27,000,000","-2,800,000","11,400,000","400,000","7,100,000","11,500,000",,,,
NormalizedEBITDA,"405,979,000","382,133,000","370,495,000","299,093,000","158,852,000","152,310,000","128,119,000","102,910,000","-7,627,000","-99,168,000","-4,772,000","-254,186,000","-772,990,000","-1,183,831,000","779,884,000","1,380,443,000","765,689,000","525,284,000","402,901,000","343,049,000","231,959,000","350,300,000","103,600,000","72,800,000","241,500,000","39,800,000","61,600,000","134,400,000","103,400,000","133,400,000","164,400,000","201,500,000","96,600,000","70,600,000","58,500,000","56,500,000"
TaxRateForCalcs,"0.22","0.228","0.27","0.377","0.293","0.334","0.35","0.35","0.254","0.013","0.092","0.35","0.35","0.031","0.309","0.35","0.33","0.33","0.33","0.34","0.295","0.35","0.35","0.36","0.361","0.36","0.369","0.379","0.38","0.391","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","-1,550,400","0","0","0","0","0","0","0","-407,555.418","0","0","-27,417,600","-3,807,674.035","0","0","10,846,181.841","20,100,948.029","22,890,539.371","18,493,061.072","24,099,674.797","-6,298,810.048","18,651,364.256","13,588,571.429","-49,496,865.204","10,200,439.56","9,974,289.581","-1,062,519.44","4,334,505.495","156,321.839","2,840,000","4,600,000","0","0","0","0"
