name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalCapitalization,"30,455,516,000","27,858,810,000","26,082,845,000","27,090,711,000","27,482,757,000","23,919,117,000","21,982,139,000","18,745,148,000","14,281,520,000","9,063,706,000","6,211,061,000","6,075,358,000","5,109,024,000","4,176,794,000","2,931,574,000","2,521,504,000","2,162,863,000","1,573,563,000","1,249,086,000","1,138,359,000","1,245,838,000","1,052,738,000","718,994,000","509,931,152","350,357,435","317,452,565","245,400,000","143,700,000","142,100,000","186,300,000","183,700,000","183,700,000","131,100,000","141,800,000","113,600,000"
PreferredStockEquity,,"718,498,000","718,503,000","1,006,250,000","1,006,250,000","1,006,250,000","1,017,361,000","1,022,917,000","1,010,417,000","291,667,000","288,683,000","289,929,000","330,243,000","338,993,000","276,875,000","283,751,000","120,761,000","127,500,000","150,000,000","150,000,000","150,000,000","75,000,000",,,,,,,,,,,,,
CommonStockEquity,"15,540,444,000","13,913,836,000","13,704,644,000","13,800,143,000","13,584,310,000","12,168,903,000","10,397,222,000","9,271,884,000","6,114,347,000","4,311,184,000","3,508,356,000","2,921,657,000","2,074,113,000","1,639,800,000","1,153,881,000","1,051,528,000","1,028,918,000","769,732,000","607,870,000","548,607,000","556,996,000","558,759,000","469,924,000","325,536,141","187,597,796","189,179,775","184,100,000","118,900,000","114,000,000","76,600,000","74,500,000","71,800,000","69,800,000","63,500,000","42,600,000"
CapitalLeaseObligations,"473,693,000","70,668,000","72,238,000","73,927,000","75,489,000","84,049,000","84,458,000","81,552,000","83,996,000","8,881,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"15,472,123,000","14,564,013,000","14,354,826,000","14,738,072,000","14,522,239,000","13,106,832,000","11,346,262,000","10,226,480,000","7,056,443,000","4,551,644,000","3,797,039,000","3,211,586,000","2,404,356,000","1,978,793,000","1,430,756,000","1,335,279,000","1,149,679,000","897,232,000","757,870,000","698,607,000","706,996,000","633,759,000","469,924,000","325,536,141","187,597,796","189,179,775","184,100,000","118,900,000","114,000,000","76,600,000","74,500,000","71,800,000","69,800,000","63,500,000","42,600,000"
WorkingCapital,"870,636,000","666,124,000","775,098,000","1,565,127,000","1,646,859,000","1,034,690,000","476,484,000","1,986,082,000","242,072,000","295,282,000","112,339,000","207,173,000",,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"30,455,516,000","27,140,312,000","25,364,342,000","26,084,461,000","26,476,507,000","22,912,867,000","20,964,778,000","17,722,231,000","13,271,103,000","8,772,039,000","5,922,378,000","5,785,429,000","4,778,781,000","3,837,801,000","2,654,699,000","2,388,753,000","2,042,102,000","1,555,563,000","1,099,086,000","1,108,259,000","1,273,338,000","1,149,338,000","797,394,000","602,031,152","457,057,435","388,352,565","280,400,000","222,600,000","204,300,000","186,300,000","183,700,000","183,700,000","131,100,000","141,800,000","113,600,000"
TangibleBookValue,"15,472,123,000","13,845,515,000","13,636,323,000","13,731,822,000","13,515,989,000","12,100,582,000","10,328,901,000","9,203,563,000","6,046,026,000","4,259,977,000","3,508,356,000","2,921,657,000","2,074,113,000","1,639,800,000","1,153,881,000","1,051,528,000","1,028,918,000","769,732,000","607,870,000","548,607,000","556,996,000","558,759,000","469,924,000","325,536,141","187,597,796","189,179,775","184,100,000","118,900,000","114,000,000","76,600,000","74,500,000","71,800,000","69,800,000","63,500,000","42,600,000"
TotalDebt,"15,388,765,000","13,297,144,000","11,731,936,000","12,358,245,000","12,967,686,000","10,828,013,000","10,652,014,000","8,531,899,000","7,240,752,000","4,469,736,000","2,414,022,000","2,863,772,000","2,704,668,000","2,198,001,000","1,500,818,000","1,337,225,000","1,013,184,000","785,831,000","491,216,000","559,652,000","716,342,000","590,579,000","327,470,000","276,495,011","269,459,639","199,172,790","96,300,000","103,700,000","90,300,000","109,700,000","109,200,000","111,900,000","61,300,000","78,300,000","71,000,000"
NetDebt,"14,630,155,000","13,011,100,000","11,415,921,000","11,864,940,000","12,531,289,000","10,270,238,000","10,408,776,000","7,416,583,000","6,993,274,000","4,329,285,000","2,378,546,000","2,840,402,000","2,674,399,000","2,161,785,000","1,464,581,000","1,317,462,000","888,688,000","776,281,000","481,390,000","556,808,000","714,213,000","589,310,000","326,089,000","275,913,621","268,599,289","198,237,341","96,300,000","103,700,000","90,300,000","109,700,000","109,200,000","111,900,000","61,300,000","78,300,000","71,000,000"
ShareIssued,"411,550,857","384,849,236","372,852,311","363,576,924","355,594,373","329,487,615","290,024,789","260,780,109","192,604,918","147,381,191","123,583,242","104,703,702","85,496,164","73,192,128","58,124,657","52,924,601","50,361,505","40,085,827","32,739,826","28,806,151","28,532,000","28,240,000","24,341,000","18,320,000","12,034,000","11,595,000","11,446,000","8,752,000","8,522,000","6,199,000","6,110,000","5,979,000","5,837,000","5,531,000","4,262,000"
OrdinarySharesNumber,"410,256,615","383,674,603","371,731,551","362,602,173","354,777,670","328,790,066","289,563,651","260,373,754","192,275,248","147,097,381","123,385,317","104,703,702","85,496,164","73,192,128","58,124,657","52,924,601","50,361,505","40,085,827","32,739,826","28,806,151","28,532,000","28,240,000","24,341,000","18,320,000","12,034,000","11,595,000","11,446,000","8,752,000","8,522,000","6,199,000","6,110,000","5,979,000","5,837,000","5,531,000","4,262,000"
PreferredSharesNumber,,"14,369,965","14,370,060","14,375,000","14,375,000","14,375,000","14,375,000","25,875,000","25,724,854","25,724,854","11,474,093",,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"1,294,242","1,174,633","1,120,760","974,751","816,703","697,549","461,138","406,355","329,670","283,810","197,925",,,,,,,,,,,,,,,,,,,,,,,,
