name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
			OtherProperties,,,,,,,,,"3,892,000,000","12,173,000,000",,,"18,745,000,000","18,420,000,000","18,053,000,000",,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,,,"-4,057,000,000","-4,420,000,000","-4,289,000,000","-4,733,000,000","-5,863,000,000","-6,277,000,000","-5,922,000,000","-6,162,000,000",,,"0","0","0","-16,428,000,000","0",,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"6,622,000,000","6,616,000,000","6,543,000,000","6,480,000,000","6,537,000,000","7,781,000,000","12,368,000,000","13,545,000,000","14,858,000,000","14,448,000,000","17,847,000,000","20,049,000,000","48,492,000,000","18,904,000,000","19,932,000,000","17,576,000,000","13,131,000,000","12,697,000,000","13,325,000,000","12,080,000,000","11,000,000",,,,,,,,,,,,,,
		Goodwill,"5,607,000,000","5,606,000,000","5,558,000,000","5,558,000,000","5,558,000,000","6,264,000,000","10,139,000,000","11,266,000,000","12,424,000,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"1,015,000,000","1,010,000,000","985,000,000","922,000,000","979,000,000","1,517,000,000","2,229,000,000","2,279,000,000","2,434,000,000","14,448,000,000","17,847,000,000","20,049,000,000","48,492,000,000","18,904,000,000","19,932,000,000","17,576,000,000","13,131,000,000","12,697,000,000","13,325,000,000",,,,,,,,,,,,,,,,
	DefinedPensionBenefit,"614,000,000","520,000,000","392,000,000","276,000,000","215,000,000","295,000,000","214,000,000","144,000,000","188,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	AssetsHeldForSale,"66,000,000","1,404,000,000","195,000,000","13,000,000","3,486,000,000","82,011,000,000","3,017,000,000","14,013,000,000","25,450,000,000","12,484,000,000","18,542,000,000",,"45,850,000,000",,,,,,,,,,,,,,,,,,,,,,
	OtherAssets,"4,941,000,000","3,853,000,000","5,054,000,000","8,117,000,000","7,249,000,000","8,799,000,000","11,849,000,000","11,987,000,000","16,262,000,000","11,605,000,000","12,033,000,000","19,413,000,000","80,772,000,000","12,916,000,000","11,543,000,000","40,476,000,000","32,303,000,000","44,436,000,000","45,253,000,000",,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"679,483,000,000","647,745,000,000","688,963,000,000","749,252,000,000","761,261,000,000","990,571,000,000","968,663,000,000","1,241,847,000,000","1,430,814,000,000","1,376,725,000,000","1,601,855,000,000","2,321,154,000,000","1,809,093,000,000","825,942,000,000","739,283,000,000","547,773,000,000","424,463,000,000","383,109,000,000","340,577,000,000","296,342,000,000","84,504,000,000","76,631,000,000","69,369,000,000","58,456,000,000","49,043,000,000","43,368,000,000","35,537,000,000","32,786,300,000","30,563,000,000","28,579,800,000","26,017,200,000","20,382,500,000","18,062,500,000","15,633,500,000","14,146,500,000"
	TotalDeposits,"389,740,000,000","384,211,000,000","444,934,000,000","419,524,000,000","408,594,000,000","452,304,000,000","534,859,000,000","622,684,000,000","611,759,000,000","609,483,000,000","756,346,000,000","897,556,000,000","994,998,000,000","516,365,000,000","453,274,000,000","384,143,000,000","304,286,000,000","273,881,000,000","239,033,000,000","30,585,000,000","7,942,000,000","6,266,000,000","5,032,000,000","4,002,000,000","3,303,000,000","2,257,000,000","1,153,000,000","975,200,000","1,029,000,000","995,000,000","1,123,000,000","719,250,000","560,250,000","790,300,000","393,800,000"
	TradingLiabilities,"73,949,000,000","72,350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DerivativeProductLiabilities,"146,879,000,000","128,897,000,000","183,033,000,000","258,552,000,000","275,514,000,000","372,834,000,000","313,548,000,000","461,924,000,000","523,983,000,000","423,967,000,000","424,141,000,000","971,364,000,000","332,060,000,000","118,112,000,000","96,438,000,000","18,876,000,000",,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"58,985,000,000","12,541,000,000","45,467,000,000","47,336,000,000","51,728,000,000","73,882,000,000","92,551,000,000","118,965,000,000","225,872,000,000","245,425,000,000","305,220,000,000","174,936,000,000","155,852,000,000","71,660,000,000","50,567,000,000","27,598,000,000","23,765,000,000","18,104,000,000","15,608,000,000","10,436,000,000","3,032,000,000","2,611,000,000","2,550,000,000","2,250,000,000","1,789,000,000","1,658,000,000","1,505,000,000","125,000,000","125,000,000","125,000,000","125,000,000","125,000,000",,,"114,000,000"
	PreferredSecuritiesOutsideStockEquity,"146,000,000","146,000,000",,"1,356,000,000","1,155,000,000","1,106,000,000","1,039,000,000","4,084,000,000","1,116,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"5,103,000,000","4,646,000,000","5,280,000,000","6,478,000,000","6,611,000,000","7,351,000,000","9,861,000,000","10,867,000,000","40,775,000,000","70,331,000,000","80,047,000,000","239,619,000,000","286,153,000,000","98,889,000,000","119,327,000,000","115,670,000,000","80,717,000,000","80,334,000,000","76,826,000,000",,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"43,556,000,000","46,490,000,000","49,093,000,000","49,404,000,000","54,147,000,000","60,192,000,000","59,215,000,000","70,448,000,000","76,053,000,000","76,851,000,000","94,631,000,000","80,498,000,000","91,426,000,000","45,490,000,000","37,544,000,000","35,694,000,000","30,812,000,000","28,891,000,000","28,205,000,000","23,662,000,000","4,348,000,000","3,045,000,000","3,232,000,000","2,660,000,000","2,183,000,000","1,912,000,000","1,902,000,000","1,777,600,000","1,618,000,000","1,516,200,000","1,418,500,000","1,277,400,000","1,056,700,000","963,800,000","884,600,000"
	StockholdersEquity,"43,547,000,000","45,736,000,000","48,330,000,000","48,609,000,000","53,431,000,000","57,246,000,000","58,742,000,000","68,130,000,000","74,819,000,000","75,132,000,000","77,736,000,000","58,879,000,000","53,038,000,000","40,227,000,000","35,435,000,000","31,865,000,000","28,099,000,000","27,052,000,000","27,620,000,000","23,116,000,000","4,200,000,000","2,951,000,000","3,040,000,000","2,508,000,000","2,162,000,000","1,894,000,000","1,881,000,000","1,760,200,000","1,601,500,000","1,507,400,000","1,409,700,000","1,268,800,000","1,050,400,000","957,500,000","881,100,000"
		CapitalStock,"12,094,000,000","12,049,000,000","11,965,000,000","11,823,000,000","11,625,000,000","6,877,000,000","6,714,000,000","6,582,000,000","15,318,000,000","15,125,000,000","14,630,000,000","9,898,000,000","2,530,000,000","815,000,000","826,000,000","822,000,000","769,000,000","754,000,000","893,000,000",,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,"3,681,000,000",,,,,,,,,,,,,,,,,,,,,
