name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
OperatingIncome,"2,904,000,000","2,815,000,000","5,117,000,000","1,095,000,000","-1,036,000,000","483,000,000","6,045,000,000","8,740,000,000","9,190,000,000","10,592,000,000","7,750,000,000","4,979,000,000","12,044,000,000","8,917,000,000","8,121,000,000","7,426,000,000","4,270,000,000","3,104,000,000","2,065,000,000","2,667,000,000","2,925,000,000","1,026,000,000","462,000,000","877,000,000","1,295,000,000","1,221,000,000","513,000,000","370,000,000","282,000,000","713,000,000","1,169,000,000","1,171,000,000","1,041,000,000","1,029,000,000","813,900,000","1,038,100,000"
NetNonOperatingInterestIncomeExpense,"-1,147,000,000","-849,000,000","-253,000,000","-246,000,000","-186,000,000","-29,000,000","53,000,000","-12,000,000","-49,000,000","-133,000,000","-116,000,000","-140,000,000","-26,000,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"173,000,000","217,000,000","136,000,000","99,000,000","106,000,000","118,000,000","130,000,000","106,000,000","81,000,000","165,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"1,320,000,000","1,066,000,000","389,000,000","345,000,000","292,000,000","147,000,000","77,000,000","118,000,000","130,000,000","298,000,000","116,000,000","140,000,000","26,000,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-4,522,000,000","-1,780,000,000","413,000,000","122,000,000","-623,000,000","-10,138,000,000","-4,874,000,000","554,000,000","-1,751,000,000",,"-275,000,000","-170,000,000","-647,000,000","956,000,000","300,000,000","1,102,000,000","356,000,000","23,000,000","-251,000,000","-1,130,000,000","346,000,000","-396,000,000","785,000,000","85,000,000","341,000,000","271,000,000","180,000,000","428,000,000","683,000,000","1,143,000,000","-1,803,000,000","296,000,000","516,000,000","650,000,000","684,400,000","1,109,500,000"
	GainOnSaleOfSecurity,,"233,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"167,000,000","373,000,000",,,,,,,,,,,,"82,000,000","182,000,000","232,000,000","113,000,000","-9,000,000","-261,000,000",,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-4,337,000,000","-2,386,000,000","413,000,000","122,000,000","-623,000,000","-10,138,000,000","-4,874,000,000","554,000,000","-1,751,000,000","0","-275,000,000","-170,000,000","-647,000,000","874,000,000","118,000,000","870,000,000","243,000,000","32,000,000","10,000,000","-1,130,000,000","346,000,000","-396,000,000","785,000,000","85,000,000","341,000,000","271,000,000","180,000,000","428,000,000","683,000,000","1,143,000,000","-1,803,000,000","296,000,000","516,000,000","650,000,000","684,400,000","1,109,500,000"
		RestructuringAndMergernAcquisition,"1,795,000,000","1,647,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"3,164,000,000","1,361,000,000","561,000,000","545,000,000","825,000,000","10,239,000,000","7,379,000,000","621,000,000","1,751,000,000","0","275,000,000","170,000,000","647,000,000",,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"622,000,000","622,000,000","974,000,000","667,000,000","202,000,000","101,000,000","2,505,000,000","1,175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,"622,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-2,765,000,000","186,000,000","5,277,000,000","971,000,000","-1,845,000,000","-9,684,000,000","1,224,000,000","9,282,000,000","7,390,000,000","10,459,000,000","7,359,000,000","4,669,000,000","11,371,000,000","8,578,000,000","7,830,000,000","7,133,000,000","4,155,000,000","2,893,000,000","1,585,000,000","1,749,000,000","3,011,000,000","1,199,000,000","688,000,000","528,000,000","1,152,000,000","913,000,000","107,000,000","217,000,000","321,000,000","980,000,000","-1,623,000,000","475,000,000","574,000,000","747,000,000","528,300,000","1,576,600,000"
TaxProvision,"386,000,000","693,000,000","1,477,000,000","17,000,000","-662,000,000","-1,330,000,000","1,685,000,000","3,755,000,000","3,118,000,000","4,201,000,000","2,995,000,000","1,918,000,000","4,629,000,000","3,507,000,000","3,466,000,000","2,020,000,000","1,708,000,000","1,227,000,000","422,000,000","563,000,000","1,442,000,000","631,000,000","363,000,000","311,000,000","454,000,000","402,000,000","143,000,000","143,000,000","195,000,000","601,000,000","65,000,000","219,000,000","261,000,000","563,000,000","356,200,000","1,121,600,000"
EarningsFromEquityInterestNetOfTax,,,"331,000,000","357,000,000","181,000,000","208,000,000","331,000,000","395,000,000","363,000,000","382,000,000","277,000,000","227,000,000","213,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-3,845,000,000","-985,000,000","4,114,000,000","1,311,000,000","-574,000,000","-7,829,000,000","616,000,000","5,890,000,000","4,590,000,000","6,771,000,000","4,530,000,000","2,915,000,000","6,857,000,000","5,400,000,000","4,182,000,000","5,281,000,000","2,568,000,000","1,527,000,000","989,000,000","1,154,000,000","1,570,000,000","441,000,000","346,000,000","-483,100,000","575,000,000","418,000,000","-112,000,000","245,000,000","-594,000,000","453,000,000","-1,695,000,000","249,000,000","313,000,000","157,000,000","98,200,000","233,300,000"
	NetIncome,"-3,311,000,000","-667,000,000","4,131,000,000","1,311,000,000","-574,000,000","-7,829,000,000","616,000,000","5,903,000,000","4,598,000,000","6,771,000,000","4,530,000,000","2,915,000,000","6,857,000,000","5,400,000,000","4,182,000,000","5,281,000,000","2,568,000,000","1,527,000,000","989,000,000","1,154,000,000","1,570,000,000","448,000,000","363,000,000","-390,100,000","668,000,000","511,000,000","-36,000,000","283,000,000","-591,000,000","460,000,000","-1,688,000,000","256,000,000","313,000,000","184,000,000","172,100,000","455,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-3,166,000,000","-522,000,000","4,131,000,000","1,311,000,000","-574,000,000","-7,829,000,000","630,000,000","5,903,000,000","4,598,000,000","6,771,000,000","4,602,000,000","2,966,000,000","6,857,000,000","5,475,000,000","4,293,000,000","5,354,000,000","2,643,000,000","1,589,000,000","1,066,000,000","1,297,000,000","1,755,000,000","506,000,000","363,000,000","-390,100,000","668,000,000","511,000,000","-34,000,000","284,000,000","-587,000,000","466,000,000","-1,659,000,000","282,000,000","313,000,000","184,000,000","172,100,000","455,000,000"
			NetIncomeContinuousOperations,"-3,151,000,000","-507,000,000","4,131,000,000","1,311,000,000","-1,002,000,000","-8,146,000,000","-130,000,000","5,922,000,000","4,635,000,000","6,640,000,000","4,641,000,000","2,978,000,000","6,839,000,000","5,078,000,000","4,435,000,000","5,272,000,000","2,606,000,000","1,595,000,000","1,163,000,000","1,186,000,000","1,569,000,000","568,000,000","325,000,000","217,000,000","698,000,000","511,000,000","-36,000,000","74,000,000","126,000,000","379,000,000","-1,688,000,000","256,000,000","313,000,000","184,000,000","172,100,000","455,000,000"
